Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-08-08 19:06:35,"Quads 🐓 ",58m,"Leg Extension (Machine)",F,205.0,8.0,0,0.0,,,10
2024-08-10 18:49:16,"Shoulders🪨",39m,"Seated Shoulder Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x8-10(F), 3 mins","Shoulders: 3 & Core: 1",
2024-08-10 18:49:16,"Shoulders🪨",39m,"Seated Shoulder Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2024-08-10 18:49:16,"Shoulders🪨",39m,"Seated Shoulder Press (Smith Machine)",F,150.0,5.0,0,0.0,,,10
2024-08-10 18:49:16,"Shoulders🪨",39m,"Seated Shoulder Press (Smith Machine)",F,130.0,5.0,0,0.0,,,9
2024-08-10 18:49:16,"Shoulders🪨",39m,"Arsenal Strength Lateral Raise (Machine)",F,120.0,6.0,0,0.0,"3x8-10(F), 3 mins",,10
2024-08-10 18:49:16,"Shoulders🪨",39m,"Arsenal Strength Lateral Raise (Machine)",F,100.0,10.0,0,0.0,,,10
2024-08-10 18:49:16,"Shoulders🪨",39m,"Arsenal Strength Lateral Raise (Machine)",F,100.0,7.0,0,0.0,,,10
2024-08-10 18:49:16,"Shoulders🪨",39m,"Incline Leg Raise",F,0,15.0,0,0.0,"",,
2024-08-10 18:49:16,"Shoulders🪨",39m,"Incline Leg Raise",F,0,15.0,0,0.0,,,
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x8-10(F), 4 mins","Chest: 3 & Biceps: 2",
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Incline Bench Press (Smith Machine)",F,170.0,7.0,0,0.0,,,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Incline Bench Press (Smith Machine)",F,160.0,8.0,0,0.0,,,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Bicep Curl (Dumbbell)",F,45.0,6.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Bicep Curl (Dumbbell)",F,30.0,9.0,0,0.0,,,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Chest Press (Machine)",F,205.0,6.0,0,0.0,"2x6-8(F), 4 mins",,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Chest Press (Machine)",F,190.0,6.0,0,0.0,,,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Preacher Curl (Machine)",F,130.0,9.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Preacher Curl (Machine)",F,110.0,6.0,0,0.0,,,10
2024-08-12 19:05:20,"Chest & Biceps🃏",56m,"Arsenal Strength Chest Fly (Machine)",F,240.0,6.0,0,0.0,"2x8-10(F), 3 mins",,9
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Lat Pulldown (Cable)",W,100.0,8.0,0,0.0,"2x8-10(F), 4 mins","Back Width: 2, Back Density: 1, & Triceps: 2",
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Lat Pulldown (Cable)",F,160.0,10.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Lat Pulldown (Cable)",F,165.0,4.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Triceps Extension (Cable)",F,70.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Triceps Extension (Cable)",F,55.0,8.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Arsenal Strength Reload T Row",W,50.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Arsenal Strength Reload T Row",F,120.0,7.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Arsenal Strength Reload T Row",F,120.0,6.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Triceps Pushdown (Cable - Straight Bar)",F,80.0,7.0,0,0.0,"2x6-8(F), 4 mins",,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Triceps Pushdown (Cable - Straight Bar)",F,70.0,9.0,0,0.0,,,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Jpg Lat Pulldown (Cable)",F,55.0,10.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-13 18:42:55,"Back & Triceps♦️",57m,"Jpg Lat Pulldown (Cable)",F,60.0,6.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Single-Leg Leg Curl",W,30.0,10.0,0,0.0,"2x8-10(F), 3 mins","Quads: 2, Hamstring: 1, Calves: 1, & Core: 1",
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Single-Leg Leg Curl",F,85.0,9.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Single-Leg Leg Curl",F,70.0,11.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Bulgarian Split Squat",F,75.0,12.0,0,0.0,"2x8-10(F), 4 mins",,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Bulgarian Split Squat",F,80.0,8.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Standing Calf Raise (Machine)",F,220.0,11.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Standing Calf Raise (Machine)",F,230.0,9.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Leg Extension (Machine)",F,205.0,10.0,0,0.0,"2x8-10(F), 3 mins ",,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Leg Extension (Machine)",F,220.0,6.0,0,0.0,,,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Cable Crunch",F,65.0,10.0,0,0.0,"3x8-10(F), 3 mins",,10
2024-08-14 19:14:11,"Quads 🐓 ",1h 10m,"Cable Crunch",F,70.0,10.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Seated Shoulder Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x8-10(F), 3 mins","Shoulders: 3 & Core: 1",
2024-08-19 18:37:00,"Shoulders🪨",56m,"Seated Shoulder Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2024-08-19 18:37:00,"Shoulders🪨",56m,"Seated Shoulder Press (Smith Machine)",F,150.0,6.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Seated Shoulder Press (Smith Machine)",F,130.0,4.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Arsenal Strength Lateral Raise (Machine)",W,40.0,10.0,0,0.0,"3x8-10(F), 3 mins",,
2024-08-19 18:37:00,"Shoulders🪨",56m,"Arsenal Strength Lateral Raise (Machine)",F,120.0,7.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Arsenal Strength Lateral Raise (Machine)",F,100.0,10.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Arsenal Strength Lateral Raise (Machine)",F,100.0,7.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Rear Felt Fly (Machine)",F,80.0,9.0,0,0.0,"3x8-10(F), 3 mins",,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Rear Felt Fly (Machine)",F,65.0,9.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Incline Leg Raise",1,0,10.0,0,0.0,"3x15, 3 mins",,
2024-08-19 18:37:00,"Shoulders🪨",56m,"Incline Leg Raise",F,0,10.0,0,0.0,,,10
2024-08-19 18:37:00,"Shoulders🪨",56m,"Incline Leg Raise",F,0,7.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x8-10(F), 4 mins","Chest: 3 & Biceps: 2",
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",F,170.0,7.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Incline Bench Press (Smith Machine)",F,160.0,6.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Bicep Curl (Dumbbell)",F,45.0,6.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Bicep Curl (Dumbbell)",F,35.0,7.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Chest Press (Machine)",F,205.0,7.0,0,0.0,"2x6-8(F), 4 mins",,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Chest Press (Machine)",F,190.0,6.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Preacher Curl (Machine)",F,130.0,10.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Preacher Curl (Machine)",F,135.0,6.0,0,0.0,,,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",F,240.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-21 17:17:27,"Chest & Biceps🃏",55m,"Arsenal Strength Chest Fly (Machine)",F,210.0,6.0,0,0.0,,,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Lat Pulldown (Cable)",W,100.0,8.0,0,0.0,"2x8-10(F), 4 mins","Back Width: 2, Back Density: 1, & Triceps: 2",
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Lat Pulldown (Cable)",F,165.0,8.0,0,0.0,,,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Lat Pulldown (Cable)",F,145.0,8.0,0,0.0,,,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Triceps Extension (Cable)",F,70.0,10.0,0,0.0,"2x8-10(F), 3 mins",,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Triceps Extension (Cable)",F,50.0,9.0,0,0.0,,,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Arsenal Strength Reload T Row",W,50.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Arsenal Strength Reload T Row",F,120.0,8.0,0,0.0,,,10
2024-08-22 20:43:34,"Back & Triceps♦️",59m,"Arsenal Strength Reload T Row",F,125.0,4.0,0,0.0,,,10
